
##### time= 0 
0		0.012		0.000423598
0		0.0120027		0.000373552
0		0.0120066		0.000368576
0		0.0120112		0.000388165
0		0.0120163		0.000394659
0		0.0120218		0.000372192
0		0.0120277		0.00040063
0		0.0120338		0.000369549
0		0.0120402		0.000381795
0		0.0120469		0.000380334
0		0.0120537		0.000360665
0		0.0120608		0.000379522
0		0.0120681		0.000378886
0		0.0120756		0.000371967
0		0.0120832		0.000368521
0		0.012091		0.00035846
0		0.012099		0.00038145
0		0.0121071		0.000395269
0		0.0121154		0.000393122
0		0.0121238		0.000369643
0		0.0121323		0.000392212
0		0.012141		0.000396761
0		0.0121498		0.000367265
0		0.0121587		0.0003625
0		0.0121677		0.000363763
0		0.0121768		0.000382942
0		0.0121861		0.000404236
0		0.0121954		0.000390985
0		0.0122049		0.000394504
0		0.0122145		0.000401237
0		0.0122241		0.000383372
0		0.0122339		0.000388745
0		0.0122437		0.000387857
0		0.0122537		0.000392999
0		0.0122637		0.00036792
0		0.0122739		0.000376717
0		0.0122841		0.000387262
0		0.0122944		0.000386523
0		0.0123048		0.000393111
0		0.0123152		0.000391707
0		0.0123258		0.000376386
0		0.0123364		0.000377635
0		0.0123471		0.000385511
0		0.0123579		0.000366185
0		0.0123687		0.000371997
0		0.0123797		0.000371991
0		0.0123907		0.000366494
0		0.0124018		0.000382955
0		0.0124129		0.000385204
0		0.0124241		0.000354878
0		0.0124354		0.000374001
0		0.0124468		0.00037271
0		0.0124582		0.000382677
0		0.0124697		0.000364771
0		0.0124812		0.000355341
0		0.0124928		0.000355465
0		0.0125045		0.000378806
0		0.0125163		0.000388231
0		0.0125281		0.000375514
0		0.0125399		0.000354348
0		0.0125519		0.000364873
0		0.0125639		0.000375447
0		0.0125759		0.00038207
0		0.012588		0.000363469
0		0.0126002		0.000368824
0		0.0126124		0.000383148
0		0.0126247		0.000379676
0		0.012637		0.00039588
0		0.0126494		0.000359322
0		0.0126618		0.000359166
0		0.0126743		0.000376369
0		0.0126869		0.000385976
0		0.0126995		0.000377156
0		0.0127121		0.000390909
0		0.0127248		0.000381555
0		0.0127376		0.000363367
0		0.0127504		0.000360128
0		0.0127633		0.000373175
0		0.0127762		0.000373606
0		0.0127891		0.000371372
0		0.0128021		0.000371919
0		0.0128152		0.000370679
0		0.0128283		0.000358884
0		0.0128415		0.000367927
0		0.0128547		0.000361566
0		0.0128679		0.000367511
0		0.0128812		0.000354985
0		0.0128946		0.000366443
0		0.012908		0.000369524
0		0.0129214		0.000361424
0		0.0129349		0.000375248
0		0.0129484		0.000383959
0		0.012962		0.000379343
0		0.0129756		0.000367254
0		0.0129892		0.000374351
0		0.0130029		0.000375744
0		0.0130167		0.000383208
0		0.0130305		0.000368848
0		0.0130443		0.000346945
0		0.0130582		0.000370678
0		0.0130721		0.00036702
0		0.0130861		0.000361278
0		0.0131001		0.000356554
0		0.0131141		0.0003543
0		0.0131282		0.000335029
0		0.0131423		0.000356474
0		0.0131565		0.000372139
0		0.0131707		0.000380352
0		0.0131849		0.000373421
0		0.0131992		0.000364936
0		0.0132135		0.000339565
0		0.0132279		0.000326844
0		0.0132423		0.00036573
0		0.0132567		0.000346784
0		0.0132712		0.000375349
0		0.0132857		0.000368077
0		0.0133003		0.000364514
0		0.0133149		0.00035639
0		0.0133295		0.000356578
0		0.0133441		0.000354587
0		0.0133588		0.00034376
0		0.0133736		0.000341945
0		0.0133884		0.000345663
0		0.0134032		0.000341934
0		0.013418		0.000348259
0		0.0134329		0.000354237
0		0.0134478		0.00034401
0		0.0134628		0.000352452
0		0.0134778		0.000355681
0		0.0134928		0.0003386
0		0.0135079		0.000340451
0		0.013523		0.000337234
0		0.0135381		0.00035054
0		0.0135533		0.000342698
0		0.0135685		0.000339181
0		0.0135837		0.000338342
0		0.013599		0.000342047
0		0.0136143		0.000350444
0		0.0136296		0.000333532
0		0.013645		0.000353992
0		0.0136604		0.000337737
0		0.0136758		0.0003459
0		0.0136913		0.000328801
0		0.0137068		0.000329879
0		0.0137223		0.000331284
0		0.0137379		0.000327857
0		0.0137535		0.000348012
0		0.0137691		0.000333865
0		0.0137847		0.000326044
0		0.0138004		0.000338348
0		0.0138162		0.000329732
0		0.0138319		0.000339386
0		0.0138477		0.000344697
0		0.0138635		0.000328513
0		0.0138794		0.00032306
0		0.0138953		0.000348929
0		0.0139112		0.000347196
0		0.0139271		0.000330863
0		0.0139431		0.000330831
0		0.0139591		0.00032739
0		0.0139751		0.000334761
0		0.0139912		0.000330356
0		0.0140073		0.000325808
0		0.0140234		0.000314541
0		0.0140395		0.00033429
0		0.0140557		0.000323704
0		0.0140719		0.000314231
0		0.0140882		0.000320911
0		0.0141044		0.00030819
0		0.0141207		0.000325933
0		0.0141371		0.000324354
0		0.0141534		0.000312758
0		0.0141698		0.000309534
0		0.0141862		0.000315088
0		0.0142027		0.000317315
0		0.0142191		0.000324245
0		0.0142356		0.000324564
0		0.0142522		0.000315223
0		0.0142687		0.00032798
0		0.0142853		0.000309452
0		0.0143019		0.000308368
0		0.0143186		0.000321017
0		0.0143352		0.000310407
0		0.0143519		0.000306286
0		0.0143686		0.000323447
0		0.0143854		0.000313108
0		0.0144022		0.000310779
0		0.014419		0.000302134
0		0.0144358		0.000292007
0		0.0144527		0.000316711
0		0.0144695		0.000318271
0		0.0144864		0.000301767
0		0.0145034		0.000324879
0		0.0145203		0.000314242
0		0.0145373		0.000305803
0		0.0145543		0.000314555
0		0.0145714		0.000308821
0		0.0145885		0.000292085
0		0.0146056		0.000292652
0		0.0146227		0.000313369
0		0.0146398		0.000306453
0		0.014657		0.00029657
0		0.0146742		0.000308408
0		0.0146914		0.000308222
0		0.0147087		0.000314058
0		0.0147259		0.000306229
0		0.0147432		0.000308007
0		0.0147606		0.000310806
0		0.0147779		0.000298644
0		0.0147953		0.000309544
0		0.0148127		0.000308062
0		0.0148301		0.000304877
0		0.0148476		0.000302448
