
##### time= 0 
7.96214E-06		0.0147606		84.9344
7.96214E-06		0.0147779		84.9341
7.96214E-06		0.0147953		84.9338
7.96214E-06		0.0148127		84.9336
7.96214E-06		0.0148301		84.9333
7.96214E-06		0.0148476		84.9331
7.96214E-06		0.014865		84.9329
7.96214E-06		0.0148825		84.9327
7.96214E-06		0.0149		84.9325
7.96214E-06		0.0149176		84.9323
7.96214E-06		0.0149352		84.9322
7.96214E-06		0.0149528		84.932
7.96214E-06		0.0149704		84.9319
7.96214E-06		0.014988		84.9318
7.96214E-06		0.0150057		84.9316
7.96214E-06		0.0150234		84.9316
7.96214E-06		0.0150411		84.9315
7.96214E-06		0.0150588		84.9313
7.96214E-06		0.0150766		84.9312
7.96214E-06		0.0150944		84.9311
7.96214E-06		0.0151122		84.931
7.96214E-06		0.01513		84.9309
7.96214E-06		0.0151479		84.9309
7.96214E-06		0.0151658		84.9308
7.96214E-06		0.0151837		84.9307
7.96214E-06		0.0152016		84.9307
7.96214E-06		0.0152196		84.9307
7.96214E-06		0.0152375		84.9307
7.96214E-06		0.0152555		84.9307
7.96214E-06		0.0152736		84.9308
7.96214E-06		0.0152916		84.9307
7.96214E-06		0.0153097		84.9307
7.96214E-06		0.0153278		84.9307
7.96214E-06		0.0153459		84.9308
7.96214E-06		0.015364		84.9308
7.96214E-06		0.0153822		84.9309
7.96214E-06		0.0154003		84.931
7.96214E-06		0.0154186		84.9311
7.96214E-06		0.0154368		84.9312
7.96214E-06		0.015455		84.9312
7.96214E-06		0.0154733		84.9313
7.96214E-06		0.0154916		84.9314
7.96214E-06		0.0155099		84.9316
7.96214E-06		0.0155282		84.9318
7.96214E-06		0.0155466		84.932
7.96214E-06		0.015565		84.9321
7.96214E-06		0.0155834		84.9324
7.96214E-06		0.0156018		84.9325
7.96214E-06		0.0156202		84.9327
7.96214E-06		0.0156387		84.933
7.96214E-06		0.0156572		84.9332
7.96214E-06		0.0156757		84.9335
7.96214E-06		0.0156942		84.9338
7.96214E-06		0.0157128		84.9341
7.96214E-06		0.0157314		84.9344
7.96214E-06		0.01575		84.9346
7.96214E-06		0.0157686		84.9349
7.96214E-06		0.0157872		84.9352
7.96214E-06		0.0158059		84.9355
7.96214E-06		0.0158246		84.9358
7.96214E-06		0.0158433		84.9362
7.96214E-06		0.015862		84.9365
7.96214E-06		0.0158807		84.9369
7.96214E-06		0.0158995		84.9372
7.96214E-06		0.0159183		84.9376
7.96214E-06		0.0159371		84.9379
7.96214E-06		0.0159559		84.9383
7.96214E-06		0.0159748		84.9387
7.96214E-06		0.0159936		84.9391
7.96214E-06		0.0160125		84.9395
7.96214E-06		0.0160314		84.94
7.96214E-06		0.0160504		84.9404
7.96214E-06		0.0160693		84.9409
7.96214E-06		0.0160883		84.9413
7.96214E-06		0.0161073		84.9417
7.96214E-06		0.0161263		84.9421
7.96214E-06		0.0161453		84.9425
7.96214E-06		0.0161644		84.9431
7.96214E-06		0.0161834		84.9436
7.96214E-06		0.0162025		84.944
7.96214E-06		0.0162216		84.9446
7.96214E-06		0.0162408		84.9451
7.96214E-06		0.0162599		84.9456
7.96214E-06		0.0162791		84.9461
7.96214E-06		0.0162983		84.9467
7.96214E-06		0.0163175		84.9472
7.96214E-06		0.0163367		84.9477
7.96214E-06		0.016356		84.9483
7.96214E-06		0.0163753		84.9488
7.96214E-06		0.0163946		84.9494
7.96214E-06		0.0164139		84.9499
7.96214E-06		0.0164332		84.9505
7.96214E-06		0.0164525		84.9511
7.96214E-06		0.0164719		84.9517
7.96214E-06		0.0164913		84.9523
7.96214E-06		0.0165107		84.9529
7.96214E-06		0.0165301		84.9535
7.96214E-06		0.0165496		84.9541
7.96214E-06		0.016569		84.9547
7.96214E-06		0.0165885		84.9553
7.96214E-06		0.016608		84.9559
7.96214E-06		0.0166276		84.9566
7.96214E-06		0.0166471		84.9572
7.96214E-06		0.0166667		84.9578
7.96214E-06		0.0166862		84.9583
7.96214E-06		0.0167058		84.959
7.96214E-06		0.0167254		84.9597
7.96214E-06		0.0167451		84.9603
7.96214E-06		0.0167647		84.9609
7.96214E-06		0.0167844		84.9616
7.96214E-06		0.0168041		84.9623
7.96214E-06		0.0168238		84.963
7.96214E-06		0.0168435		84.9636
7.96214E-06		0.0168633		84.9643
7.96214E-06		0.0168831		84.9649
7.96214E-06		0.0169028		84.9655
7.96214E-06		0.0169226		84.9662
7.96214E-06		0.0169425		84.9669
7.96214E-06		0.0169623		84.9675
7.96214E-06		0.0169822		84.9682
7.96214E-06		0.017002		84.9688
7.96214E-06		0.0170219		84.9695
7.96214E-06		0.0170419		84.9701
7.96214E-06		0.0170618		84.9707
7.96214E-06		0.0170817		84.9714
7.96214E-06		0.0171017		84.972
7.96214E-06		0.0171217		84.9727
7.96214E-06		0.0171417		84.9733
7.96214E-06		0.0171617		84.9739
7.96214E-06		0.0171817		84.9745
7.96214E-06		0.0172018		84.9752
7.96214E-06		0.0172219		84.9758
7.96214E-06		0.017242		84.9764
7.96214E-06		0.0172621		84.9771
7.96214E-06		0.0172822		84.9777
7.96214E-06		0.0173024		84.9784
7.96214E-06		0.0173225		84.979
7.96214E-06		0.0173427		84.9795
7.96214E-06		0.0173629		84.9801
7.96214E-06		0.0173831		84.9806
7.96214E-06		0.0174034		84.9812
7.96214E-06		0.0174236		84.9817
7.96214E-06		0.0174439		84.9823
7.96214E-06		0.0174642		84.9829
7.96214E-06		0.0174845		84.9835
7.96214E-06		0.0175048		84.984
7.96214E-06		0.0175251		84.9846
7.96214E-06		0.0175455		84.9851
7.96214E-06		0.0175659		84.9856
7.96214E-06		0.0175862		84.9861
7.96214E-06		0.0176067		84.9866
7.96214E-06		0.0176271		84.9872
7.96214E-06		0.0176475		84.9877
7.96214E-06		0.017668		84.9882
7.96214E-06		0.0176885		84.9887
7.96214E-06		0.017709		84.9892
7.96214E-06		0.0177295		84.9896
7.96214E-06		0.01775		84.9901
7.96214E-06		0.0177705		84.9905
7.96214E-06		0.0177911		84.9909
7.96214E-06		0.0178117		84.9913
7.96214E-06		0.0178323		84.9918
7.96214E-06		0.0178529		84.9922
7.96214E-06		0.0178735		84.9925
7.96214E-06		0.0178942		84.9929
7.96214E-06		0.0179148		84.9933
7.96214E-06		0.0179355		84.9936
7.96214E-06		0.0179562		84.994
7.96214E-06		0.0179769		84.9943
7.96214E-06		0.0179976		84.9946
7.96214E-06		0.0180184		84.9949
7.96214E-06		0.0180391		84.9952
7.96214E-06		0.0180599		84.9955
7.96214E-06		0.0180807		84.9958
7.96214E-06		0.0181015		84.9961
7.96214E-06		0.0181223		84.9963
7.96214E-06		0.0181432		84.9966
7.96214E-06		0.018164		84.9968
7.96214E-06		0.0181849		84.9971
7.96214E-06		0.0182058		84.9973
7.96214E-06		0.0182267		84.9975
7.96214E-06		0.0182476		84.9976
7.96214E-06		0.0182686		84.9977
7.96214E-06		0.0182895		84.9978
7.96214E-06		0.0183105		84.9981
7.96214E-06		0.0183315		84.9983
7.96214E-06		0.0183525		84.9983
7.96214E-06		0.0183735		84.9984
7.96214E-06		0.0183946		84.9984
7.96214E-06		0.0184156		84.9985
7.96214E-06		0.0184367		84.9985
7.96214E-06		0.0184578		84.9986
7.96214E-06		0.0184789		84.9986
7.96214E-06		0.0185		84.9987
1.82922E-05		0.012		84.9929
1.82922E-05		0.0120027		84.9919
1.82922E-05		0.0120066		84.9906
1.82922E-05		0.0120112		84.9895
1.82922E-05		0.0120163		84.9887
1.82922E-05		0.0120218		84.9884
1.82922E-05		0.0120277		84.9889
1.82922E-05		0.0120338		84.9899
1.82922E-05		0.0120402		84.9908
1.82922E-05		0.0120469		84.9913
1.82922E-05		0.0120537		84.9912
1.82922E-05		0.0120608		84.9908
1.82922E-05		0.0120681		84.9904
1.82922E-05		0.0120756		84.9903
1.82922E-05		0.0120832		84.9907
1.82922E-05		0.012091		84.9915
1.82922E-05		0.012099		84.9924
1.82922E-05		0.0121071		84.9932
1.82922E-05		0.0121154		84.9937
1.82922E-05		0.0121238		84.9938
1.82922E-05		0.0121323		84.9937
1.82922E-05		0.012141		84.9932
1.82922E-05		0.0121498		84.9925
1.82922E-05		0.0121587		84.9918
1.82922E-05		0.0121677		84.9912
1.82922E-05		0.0121768		84.9906
1.82922E-05		0.0121861		84.9901
1.82922E-05		0.0121954		84.9897
1.82922E-05		0.0122049		84.9896
1.82922E-05		0.0122145		84.9894
1.82922E-05		0.0122241		84.9894
1.82922E-05		0.0122339		84.9894
1.82922E-05		0.0122437		84.9894
1.82922E-05		0.0122537		84.9895
1.82922E-05		0.0122637		84.9895
1.82922E-05		0.0122739		84.9895
1.82922E-05		0.0122841		84.9895
1.82922E-05		0.0122944		84.9894
1.82922E-05		0.0123048		84.9893
1.82922E-05		0.0123152		84.9892
1.82922E-05		0.0123258		84.9889
1.82922E-05		0.0123364		84.9886
1.82922E-05		0.0123471		84.9882
1.82922E-05		0.0123579		84.9878
1.82922E-05		0.0123687		84.9875
1.82922E-05		0.0123797		84.9871
1.82922E-05		0.0123907		84.9867
1.82922E-05		0.0124018		84.9864
1.82922E-05		0.0124129		84.986
1.82922E-05		0.0124241		84.9857
1.82922E-05		0.0124354		84.9853
1.82922E-05		0.0124468		84.985
1.82922E-05		0.0124582		84.9847
1.82922E-05		0.0124697		84.9844
1.82922E-05		0.0124812		84.9841
1.82922E-05		0.0124928		84.9838
1.82922E-05		0.0125045		84.9835
1.82922E-05		0.0125163		84.9831
1.82922E-05		0.0125281		84.9827
1.82922E-05		0.0125399		84.9824
1.82922E-05		0.0125519		84.982
1.82922E-05		0.0125639		84.9816
1.82922E-05		0.0125759		84.9811
1.82922E-05		0.012588		84.9807
1.82922E-05		0.0126002		84.9803
1.82922E-05		0.0126124		84.9799
1.82922E-05		0.0126247		84.9794
1.82922E-05		0.012637		84.979
1.82922E-05		0.0126494		84.9784
1.82922E-05		0.0126618		84.9779
1.82922E-05		0.0126743		84.9773
1.82922E-05		0.0126869		84.9767
1.82922E-05		0.0126995		84.9761
1.82922E-05		0.0127121		84.9755
1.82922E-05		0.0127248		84.9749
1.82922E-05		0.0127376		84.9743
1.82922E-05		0.0127504		84.9735
1.82922E-05		0.0127633		84.9729
1.82922E-05		0.0127762		84.9722
1.82922E-05		0.0127891		84.9715
1.82922E-05		0.0128021		84.9707
1.82922E-05		0.0128152		84.9699
1.82922E-05		0.0128283		84.9692
1.82922E-05		0.0128415		84.9684
1.82922E-05		0.0128547		84.9677
1.82922E-05		0.0128679		84.967
1.82922E-05		0.0128812		84.9663
1.82922E-05		0.0128946		84.9655
1.82922E-05		0.012908		84.9648
1.82922E-05		0.0129214		84.964
1.82922E-05		0.0129349		84.9631
1.82922E-05		0.0129484		84.9623
1.82922E-05		0.012962		84.9615
1.82922E-05		0.0129756		84.9607
1.82922E-05		0.0129892		84.9598
1.82922E-05		0.0130029		84.9589
1.82922E-05		0.0130167		84.9581
1.82922E-05		0.0130305		84.9572
1.82922E-05		0.0130443		84.9563
1.82922E-05		0.0130582		84.9554
1.82922E-05		0.0130721		84.9544
1.82922E-05		0.0130861		84.9534
1.82922E-05		0.0131001		84.9524
1.82922E-05		0.0131141		84.9515
1.82922E-05		0.0131282		84.9506
1.82922E-05		0.0131423		84.9498
1.82922E-05		0.0131565		84.9489
1.82922E-05		0.0131707		84.948
1.82922E-05		0.0131849		84.9469
1.82922E-05		0.0131992		84.9459
1.82922E-05		0.0132135		84.9449
1.82922E-05		0.0132279		84.944
1.82922E-05		0.0132423		84.943
1.82922E-05		0.0132567		84.942
1.82922E-05		0.0132712		84.941
1.82922E-05		0.0132857		84.94
1.82922E-05		0.0133003		84.939
1.82922E-05		0.0133149		84.9381
1.82922E-05		0.0133295		84.9372
1.82922E-05		0.0133441		84.9362
1.82922E-05		0.0133588		84.9351
1.82922E-05		0.0133736		84.9339
1.82922E-05		0.0133884		84.9327
1.82922E-05		0.0134032		84.9316
1.82922E-05		0.013418		84.9304
1.82922E-05		0.0134329		84.9292
1.82922E-05		0.0134478		84.9282
1.82922E-05		0.0134628		84.9272
1.82922E-05		0.0134778		84.9262
1.82922E-05		0.0134928		84.9251
