
##### time= 0 
0		0.009		0.0917212
0		0.009026		0.0920332
0		0.009052		0.0923451
0		0.009078		0.092657
0		0.009104		0.0929689
0		0.00913		0.0932809
0		0.009156		0.0935928
0		0.009182		0.093912
0		0.009208		0.0942791
0		0.009234		0.0946463
0		0.00926		0.0950134
0		0.009286		0.0953806
0		0.009312		0.0957477
0		0.009338		0.0961149
0		0.009364		0.096482
0		0.00939		0.0968492
0		0.009416		0.0971203
0		0.009442		0.0973233
0		0.009468		0.0975263
0		0.009494		0.0977293
0		0.00952		0.0979324
0		0.009546		0.0981354
0		0.009572		0.0983384
0		0.009598		0.0985414
0		0.009624		0.0987444
0		0.00965		0.0989474
0		0.009676		0.0991504
0		0.009702		0.0993535
0		0.009728		0.0995565
0		0.009754		0.0997595
0		0.00978		0.0999625
0		0.009806		0.100166
0		0.009832		0.100369
0		0.009858		0.100572
0		0.009884		0.100775
0		0.00991		0.100978
0		0.009936		0.101181
0		0.009962		0.101384
0		0.009988		0.101597
0		0.010014		0.101915
0		0.01004		0.102233
0		0.010066		0.102552
0		0.010092		0.10287
0		0.010118		0.103188
0		0.010144		0.103507
0		0.01017		0.103825
0		0.010196		0.104143
0		0.010222		0.104461
0		0.010248		0.10478
0		0.010274		0.105098
0		0.0103		0.105416
0		0.010326		0.105735
0		0.010352		0.106053
0		0.010378		0.106371
0		0.010404		0.106689
0		0.01043		0.107008
0		0.010456		0.107326
0		0.010482		0.107644
0		0.010508		0.107963
0		0.010534		0.108281
0		0.01056		0.108588
0		0.010586		0.108726
0		0.010612		0.108865
0		0.010638		0.109003
0		0.010664		0.109181
0		0.01069		0.109367
0		0.010716		0.109554
0		0.010742		0.109757
0		0.010768		0.110158
0		0.010794		0.110558
0		0.01082		0.110959
0		0.010846		0.11136
0		0.010872		0.11176
0		0.010898		0.112161
0		0.010924		0.112561
0		0.01095		0.112962
0		0.010976		0.113362
0		0.011002		0.113763
0		0.011028		0.114163
0		0.011054		0.1146
0		0.01108		0.115226
0		0.011106		0.115851
0		0.011132		0.116477
0		0.011158		0.117119
