
##### time= 0 
0		0.009		0.0670233
0		0.0090325		0.067229
0		0.009065		0.0674346
0		0.0090975		0.0676403
0		0.00913		0.067846
0		0.0091625		0.0680638
0		0.009195		0.0684913
0		0.0092275		0.0691602
0		0.00926		0.0698291
0		0.0092925		0.070498
0		0.009325		0.0711668
0		0.0093575		0.0718357
0		0.00939		0.0725046
0		0.0094225		0.0730994
0		0.009455		0.0736574
0		0.0094875		0.0742155
0		0.00952		0.0747735
0		0.0095525		0.0753315
0		0.009585		0.0758895
0		0.0096175		0.0764476
0		0.00965		0.0770056
0		0.0096825		0.0775636
0		0.009715		0.0781216
0		0.0097475		0.0786797
0		0.00978		0.0792377
0		0.0098125		0.0797957
0		0.009845		0.0803537
0		0.0098775		0.0809118
0		0.00991		0.0814698
0		0.0099425		0.0820278
0		0.009975		0.0825964
0		0.0100075		0.0833434
0		0.01004		0.0841988
0		0.0100725		0.0850543
0		0.010105		0.0859097
0		0.0101375		0.0867652
0		0.01017		0.0876206
0		0.0102025		0.0884761
0		0.010235		0.0893315
0		0.0102675		0.090187
0		0.0103		0.0910424
0		0.0103325		0.0918979
0		0.010365		0.0927533
0		0.0103975		0.0936088
0		0.01043		0.0944642
0		0.0104625		0.0953197
0		0.010495		0.0961751
0		0.0105275		0.0970306
0		0.01056		0.0978843
0		0.0105925		0.0987041
0		0.010625		0.0995239
0		0.0106575		0.100661
0		0.01069		0.102089
0		0.0107225		0.103529
0		0.010755		0.104802
0		0.0107875		0.105862
0		0.01082		0.106922
0		0.0108525		0.107982
0		0.010885		0.109042
0		0.0109175		0.110102
0		0.01095		0.111161
0		0.0109825		0.112221
0		0.011015		0.113281
0		0.0110475		0.11443
0		0.01108		0.116256
0		0.0111125		0.118237
0		0.011145		0.120333
0		0.0111775		0.12278
0		0.01121		0.125346
0		0.0112425		0.127613
0		0.011275		0.129856
0		0.0113075		0.132151
0		0.01134		0.134842
0		0.0113725		0.137803
0		0.011405		0.140958
0		0.0114375		0.144114
0		0.01147		0.147269
0		0.0115025		0.150803
0		0.011535		0.154696
0		0.0115675		0.159196
0		0.0116		0.164158
0		0.0116325		0.169239
0		0.011665		0.173746
0		0.0116975		0.177879
0		0.01173		0.18325
0		0.0117625		0.189267
0		0.011795		0.196419
0		0.0118275		0.205485
0		0.01186		0.214582
0		0.0118925		0.223603
0		0.011925		0.23404
0		0.0119575		0.24093
0		0.01199		0.242112
0		0.0120225		0.243104
0		0.012055		0.234133
0		0.0120875		0.21593
0		0.01212		0.205242
0		0.0121525		0.146383
0		0.012185		-0.00919257
0		0.0122175		-0.00973509
0		0.01225		-0.0102155
0		0.0122825		-0.0106815
0		0.012315		-0.011137
0		0.0123475		-0.0115583
0		0.01238		-0.0119148
0		0.0124125		-0.0122554
0		0.012445		-0.0125696
0		0.0124775		-0.0128733
0		0.01251		-0.0131606
0		0.0125425		-0.0133315
0		0.012575		-0.0134982
0		0.0126075		-0.0136649
0		0.01264		-0.0138315
0		0.0126725		-0.0139982
0		0.012705		-0.0141648
0		0.0127375		-0.0143479
0		0.01277		-0.0145791
0		0.0128025		-0.0148196
0		0.012835		-0.0150297
0		0.0128675		-0.0151847
0		0.0129		-0.0153335
0		0.0129325		-0.0154822
0		0.012965		-0.015631
0		0.0129975		-0.0157797
0		0.01303		-0.0159285
0		0.0130625		-0.0160882
0		0.013095		-0.0162646
0		0.0131275		-0.0164409
0		0.01316		-0.0166173
0		0.0131925		-0.0167803
0		0.013225		-0.0168918
0		0.0132575		-0.0170033
0		0.01329		-0.0170831
0		0.0133225		-0.0170494
0		0.013355		-0.0170158
0		0.0133875		-0.0169821
0		0.01342		-0.0169484
0		0.0134525		-0.0169148
0		0.013485		-0.0168811
0		0.0135175		-0.0168474
0		0.01355		-0.0168138
0		0.0135825		-0.0167789
0		0.013615		-0.0167325
0		0.0136475		-0.0166763
0		0.01368		-0.0166201
0		0.0137125		-0.0165639
0		0.013745		-0.0165077
0		0.0137775		-0.0164515
0		0.01381		-0.0163953
0		0.0138425		-0.0163391
0		0.013875		-0.0162829
0		0.0139075		-0.0162267
0		0.01394		-0.0161705
0		0.0139725		-0.0161143
0		0.014005		-0.0160581
0		0.0140375		-0.0160019
0		0.01407		-0.0159457
0		0.0141025		-0.0158895
0		0.014135		-0.0158333
0		0.0141675		-0.0157771
0		0.0142		-0.0157209
0		0.0142325		-0.0156563
0		0.014265		-0.0155911
0		0.0142975		-0.0155259
0		0.01433		-0.0154607
0		0.0143625		-0.0153683
0		0.014395		-0.0150919
0		0.0144275		-0.0147022
0		0.01446		-0.0143125
0		0.0144925		-0.0138345
0		0.014525		-0.0133462
0		0.0145575		-0.0128578
0		0.01459		-0.0123695
0		0.0146225		-0.0119003
0		0.014655		-0.0115509
0		0.0146875		-0.0113
0		0.01472		-0.0110824
0		0.0147525		-0.0108676
0		0.014785		-0.0106527
0		0.0148175		-0.0104379
0		0.01485		-0.010223
0		0.0148825		-0.0100081
0		0.014915		-0.00979288
0		0.0149475		-0.0094645
0		0.01498		-0.00906111
0		0.0150125		-0.00865772
0		0.015045		-0.00824904
0		0.0150775		-0.00782344
0		0.01511		-0.00739254
0		0.0151425		-0.00696385
0		0.015175		-0.0064975
0		0.0152075		-0.00597958
0		0.01524		-0.00546165
0		0.0152725		-0.00496828
0		0.015305		-0.00452067
0		0.0153375		-0.00407306
0		0.01537		-0.00362545
0		0.0154025		-0.00317795
0		0.015435		-0.00272956
0		0.0154675		-0.00227914
0		0.0155		-0.00182872
0		0.0155325		-0.00139603
0		0.015565		-0.000982007
0		0.0155975		-0.000520486
0		0.01563		-6.22088E-05
0		0.0156625		0.000370266
0		0.015695		0.000802741
0		0.0157275		0.00123522
0		0.01576		0.00166769
0		0.0157925		0.00205118
0		0.015825		0.00243045
0		0.0158575		0.00280972
0		0.01589		0.003189
0		0.0159225		0.0035626
0		0.015955		0.00390649
0		0.0159875		0.0042398
0		0.01602		0.00457311
0		0.0160525		0.0049171
0		0.016085		0.00534958
0		0.0161175		0.00585076
0		0.01615		0.00635194
0		0.0161825		0.00682185
0		0.016215		0.00715199
0		0.0162475		0.00746016
0		0.01628		0.00776832
0		0.0163125		0.00807346
0		0.016345		0.00836031
0		0.0163775		0.00863792
0		0.01641		0.00891553
0		0.0164425		0.00919314
0		0.016475		0.00945176
0		0.0165075		0.00965184
0		0.01654		0.00983189
0		0.0165725		0.010012
0		0.016605		0.010192
0		0.0166375		0.0103721
0		0.01667		0.0105522
0		0.0167025		0.0107323
0		0.016735		0.0109124
0		0.0167675		0.0110925
0		0.0168		0.0112726
0		0.0168325		0.0113789
0		0.016865		0.0114293
0		0.0168975		0.0114797
0		0.01693		0.0115301
0		0.0169625		0.0115805
0		0.016995		0.0116309
0		0.0170275		0.0116815
0		0.01706		0.0117321
0		0.0170925		0.0117827
0		0.017125		0.0118333
0		0.0171575		0.011884
0		0.01719		0.0119346
0		0.0172225		0.0119852
0		0.017255		0.0120365
0		0.0172875		0.0120911
0		0.01732		0.0121472
0		0.0173525		0.0122033
0		0.017385		0.0122594
0		0.0174175		0.0123155
0		0.01745		0.0123716
0		0.0174825		0.0124277
0		0.017515		0.0124809
0		0.0175475		0.0124318
0		0.01758		0.0123174
0		0.0176125		0.012203
0		0.017645		0.0120886
0		0.0176775		0.0119742
0		0.01771		0.0118598
0		0.0177425		0.0117454
0		0.017775		0.011631
0		0.0178075		0.0115167
0		0.01784		0.0114023
0		0.0178725		0.0112879
0		0.017905		0.0111618
0		0.0179375		0.0110009
0		0.01797		0.0108286
0		0.0180025		0.0106563
0		0.018035		0.0104832
0		0.0180675		0.0103089
0		0.0181		0.0101344
0		0.0181325		0.00995996
0		0.018165		0.00978549
0		0.0181975		0.00961102
0		0.01823		0.00943654
0		0.0182625		0.00925717
0		0.018295		0.00906306
0		0.0183275		0.00883479
0		0.01836		0.00859706
0		0.0183925		0.00835933
0		0.018425		0.00812161
0		0.0184575		0.00788388
0		0.01849		0.00764615
0		0.0185225		0.0074749
0		0.018555		0.0073038
0		0.0185875		0.00712952
0		0.01862		0.00693542
0		0.0186525		0.00657224
0		0.018685		0.0061854
0		0.0187175		0.0058168
0		0.01875		0.00546361
0		0.0187825		0.00506208
0		0.018815		0.00466387
0		0.0188475		0.00427019
0		0.01888		0.00381582
0		0.0189125		0.00306831
0		0.018945		0.00219598
0		0.0189775		0.0010468
0		0.01901		-0.403738
0		0.0190425		-0.284922
0		0.019075		-0.232835
0		0.0191075		-0.20947
0		0.01914		-0.195946
0		0.0191725		-0.18731
0		0.019205		-0.178384
0		0.0192375		-0.169458
0		0.01927		-0.162984
0		0.0193025		-0.157529
0		0.019335		-0.152429
0		0.0193675		-0.148592
0		0.0194		-0.145558
0		0.0194325		-0.14274
0		0.019465		-0.139921
0		0.0194975		-0.137096
0		0.01953		-0.135289
0		0.0195625		-0.13369
0		0.019595		-0.132091
0		0.0196275		-0.130492
0		0.01966		-0.128893
0		0.0196925		-0.12731
0		0.019725		-0.125835
0		0.0197575		-0.124441
0		0.01979		-0.123298
0		0.0198225		-0.122215
0		0.019855		-0.121132
0		0.0198875		-0.120049
0		0.01992		-0.118965
0		0.0199525		-0.117882
0		0.019985		-0.116799
0		0.0200175		-0.11585
0		0.02005		-0.115189
0		0.0200825		-0.11457
0		0.020115		-0.113952
0		0.0201475		-0.113333
0		0.02018		-0.112714
0		0.0202125		-0.112096
0		0.020245		-0.111477
0		0.0202775		-0.110858
0		0.02031		-0.11024
0		0.0203425		-0.109758
0		0.020375		-0.109663
0		0.0204075		-0.109569
0		0.02044		-0.109474
0		0.0204725		-0.10938
0		0.020505		-0.109224
0		0.0205375		-0.108714
0		0.02057		-0.10803
0		0.0206025		-0.107346
0		0.020635		-0.106662
0		0.0206675		-0.105978
0		0.0207		-0.105294
0		0.0207325		-0.10461
0		0.020765		-0.103926
0		0.0207975		-0.103242
0		0.02083		-0.102643
0		0.0208625		-0.102093
0		0.020895		-0.101544
0		0.0209275		-0.100995
0		0.02096		-0.100446
0		0.0209925		-0.0751249
0		0.021025		-0.000484762
0		0.0210575		-0.000493694
0		0.02109		-0.000502626
0		0.0211225		-0.000511559
0		0.021155		-0.000520491
0		0.0211875		-0.000529423
0		0.02122		-0.000538355
0		0.0212525		-0.000545229
0		0.021285		-0.000550897
0		0.0213175		-0.000556565
0		0.02135		-0.000562233
0		0.0213825		-0.000567902
0		0.021415		-0.00057357
0		0.0214475		-0.000579238
0		0.02148		-0.000584906
0		0.0215125		-0.000590574
0		0.021545		-0.000596243
0		0.0215775		-0.000601911
0		0.02161		-0.000607579
0		0.0216425		-0.000613247
0		0.021675		-0.000618915
0		0.0217075		-0.000624583
0		0.02174		-0.000634415
0		0.0217725		-0.000645542
0		0.021805		-0.00065667
0		0.0218375		-0.000667797
0		0.02187		-0.000678925
0		0.0219025		-0.000690052
0		0.021935		-0.000701179
0		0.0219675		-0.000712307
0		0.022		-0.000723434
4E-05		0.009		0.0661356
4E-05		0.0090325		0.0663413
4E-05		0.009065		0.066547
4E-05		0.0090975		0.0667527
4E-05		0.00913		0.0669584
4E-05		0.0091625		0.067164
4E-05		0.009195		0.0675138
4E-05		0.0092275		0.0681415
4E-05		0.00926		0.0688104
4E-05		0.0092925		0.0694793
4E-05		0.009325		0.0701481
4E-05		0.0093575		0.070817
4E-05		0.00939		0.0714859
4E-05		0.0094225		0.0721548
4E-05		0.009455		0.0728097
4E-05		0.0094875		0.0734314
4E-05		0.00952		0.0740151
4E-05		0.0095525		0.0745731
4E-05		0.009585		0.0751311
4E-05		0.0096175		0.0756891
4E-05		0.00965		0.0762472
4E-05		0.0096825		0.0768052
4E-05		0.009715		0.0773632
4E-05		0.0097475		0.0779213
4E-05		0.00978		0.0784793
4E-05		0.0098125		0.0790373
4E-05		0.009845		0.0795953
4E-05		0.0098775		0.0801534
4E-05		0.00991		0.0807114
4E-05		0.0099425		0.0812694
4E-05		0.009975		0.0818274
4E-05		0.0100075		0.0825205
4E-05		0.01004		0.0833614
4E-05		0.0100725		0.0842169
4E-05		0.010105		0.0850723
4E-05		0.0101375		0.0859278
4E-05		0.01017		0.0867832
4E-05		0.0102025		0.0876387
4E-05		0.010235		0.0884941
4E-05		0.0102675		0.0893496
4E-05		0.0103		0.090205
4E-05		0.0103325		0.0910605
